s_no,district,day_actual_mm_,day_normal_mm_,day_%dep,day_category,period_actual_mm_,period_normal_mm_,period_%dep,period_category
1,A & N ISLAND,35.1,8.5,313%,LE,266.9,257.2,4%,N
1,NICOBAR,37.3,6.0,521%,LE,443.1,256.9,72%,LE
2,NORTH & MIDDLE ANDAMAN,33.6,7.3,360%,LE,156.7,248.4,-37%,D
3,SOUTH ANDAMAN,35.5,11.3,214%,LE,278.3,266.9,4%,N
2,ARUNACHAL PRADESH,3.0,2.8,7%,N,110.1,164.0,-33%,D
1,ANJAW,0.0,2.4,-100%,NR,49.2,163.7,-70%,LD
2,CHANGLANG,0.0,2.9,-100%,NR,108.4,109.6,-1%,N
3,DIBANG VALLEY,21.0,2.5,740%,LE,130.5,210.1,-38%,D
4,EAST KAMENG,0.0,1.6,-100%,NR,58.2,138.8,-58%,D
5,EAST SIANG,0.0,2.4,-100%,NR,204.6,206.8,-1%,N
7,LOHIT,0.0,3.0,-100%,NR,118.0,183.1,-36%,D
8,LOWER DIBANG VALLEY,0.0,2.7,-100%,NR,215.6,202.7,6%,N
9,LOWER SUBANSIRI,0.0,1.9,-100%,NR,44.6,62.6,-29%,D
10,PAPUMPARA,0.0,2.4,-100%,NR,158.4,150.0,6%,N
11,TAWANG,0.0,2.7,-100%,NR,58.7,85.1,-31%,D
12,TIRAP,0.0,2.9,-100%,NR,154.0,153.0,1%,N
13,UPPER SIANG,0.3,4.1,-93%,LD,135.7,203.1,-33%,D
14,UPPER SUBANSIRI,1.5,2.6,-42%,D,80.7,99.1,-19%,N
15,WEST KAMENG,0.0,4.0,-100%,NR,30.1,159.1,-81%,LD
16,WEST SIANG,0.0,2.6,-100%,NR,102.6,172.0,-40%,D
3,ASSAM & MEGHALAYA,0.0,2.4,-100%,NR,112.5,143.9,-22%,D
1,BAJALI,0.0,1.8,-100%,NR,148.0,110.4,34%,E
2,BAKSA,0.0,1.9,-100%,NR,48.9,99.9,-51%,D
3,BARPETA,0.0,1.8,-100%,NR,84.1,110.4,-24%,D
5,BONGAIGAON,0.0,2.1,-100%,NR,95.4,142.6,-33%,D
6,CACHAR,0.0,5.0,-100%,NR,175.4,170.7,3%,N
7,CHARAIDEO,0.0,1.4,-100%,NR,118.5,84.4,40%,E
8,CHIRANG,0.0,1.9,-100%,NR,128.6,129.8,-1%,N
9,DARRANG,0.0,1.0,-100%,NR,78.0,109.6,-29%,D
10,DHEMAJI,0.0,2.2,-100%,NR,235.1,140.5,67%,LE
11,DHUBRI,0.0,0.7,-100%,NR,94.0,150.8,-38%,D
12,DIBRUGARH,0.0,1.0,-100%,NR,132.5,113.2,17%,N
13,DIMA HASAO,0.0,3.5,-100%,NR,100.1,110.7,-10%,N
14,GOALPARA,0.0,2.8,-100%,NR,83.8,162.8,-49%,D
15,GOLAGHAT,0.0,2.0,-100%,NR,59.1,96.5,-39%,D
16,HAILAKANDI,0.0,3.7,-100%,NR,179.9,142.9,26%,E
17,HOJAI,0.0,2.9,-100%,NR,104.9,102.0,3%,N
18,JORHAT,0.0,1.7,-100%,NR,48.5,90.1,-46%,D
19,KAMRUP (RURAL),0.0,1.9,-100%,NR,97.2,114.0,-15%,N
20,KAMRUP METRO.,0.0,0.8,-100%,NR,61.2,103.1,-41%,D
21,KARBI ANGLONG,0.0,2.1,-100%,NR,93.1,99.4,-6%,N
22,KOKRAJHAR,0.0,1.0,-100%,NR,143.3,146.9,-2%,N
23,LAKHIMPUR,0.0,1.8,-100%,NR,180.4,116.5,55%,E
25,MORIGAON,0.0,1.2,-100%,NR,43.2,103.1,-58%,D
26,NAGAON,0.0,1.3,-100%,NR,35.9,93.0,-61%,LD
27,NALBARI,0.0,1.2,-100%,NR,93.0,111.8,-17%,N
28,SIBSAGAR,0.0,2.0,-100%,NR,121.4,88.6,37%,E
29,SONITPUR,0.0,1.8,-100%,NR,102.1,80.1,27%,E
31,SRIBHUMI,0.0,3.8,-100%,NR,88.5,172.1,-49%,D
32,TAMULPUR,0.0,3.2,-100%,NR,36.0,89.7,-60%,LD
33,TINSUKIA,0.0,3.0,-100%,NR,138.3,111.8,24%,E
34,UDALGURI,0.0,0.8,-100%,NR,47.6,100.0,-52%,D
35,WEST KARBI ANGLONG,0.0,1.6,-100%,NR,32.7,80.4,-59%,D
1,EAST GARO HILLS,0.0,4.0,-100%,NR,229.4,153.6,49%,E
2,EAST JAINTIA HILLS,0.0,2.4,-100%,NR,145.9,482.0,-70%,LD
3,EAST KHASI HILLS,0.0,6.0,-100%,NR,261.1,290.4,-10%,N
4,NORTH GARO HILLS,0.0,4.5,-100%,NR,21.2,164.1,-87%,LD
5,RI-BHOI,0.0,2.6,-100%,NR,240.7,217.5,11%,N
6,SOUTH GARO HILLS,0.0,4.5,-100%,NR,117.0,164.1,-29%,D
8,SOUTH WEST KHASI HILLS,0.0,4.5,-100%,NR,314.0,164.1,91%,LE
9,WEST GARO HILLS,0.0,2.4,-100%,NR,74.2,162.7,-54%,D
10,WEST JAINTIA HILLS,0.0,2.4,-100%,NR,171.0,482.0,-65%,LD
4,NMMT,0.1,3.9,-98%,LD,101.2,140.7,-28%,D
1,DIMAPUR,0.0,3.8,-100%,NR,89.8,106.7,-16%,N
2,KIPHIRE,0.0,3.9,-100%,NR,85.9,81.9,5%,N
3,KOHIMA,0.0,5.2,-100%,NR,124.8,123.4,1%,N
5,MOKOKCHUNG,1.9,2.7,-30%,D,183.7,130.7,41%,E
6,MON,0.0,1.2,-100%,NR,46.5,85.8,-46%,D
8,PHEK,0.0,7.9,-100%,NR,0.3,106.9,-99%,LDDISTRICTWISE
10,WOKHA,0.0,2.7,-100%,NR,41.6,126.5,-67%,LD
1,BISHNUPUR,0.0,1.8,-100%,NR,25.9,103.4,-75%,LD
2,CHANDEL,0.0,1.8,-100%,NR,35.1,103.4,-66%,LD
3,CHURACHANDPUR,0.0,1.8,-100%,NR,30.0,103.4,-71%,LD
4,IMPHAL EAST,0.0,1.6,-100%,NR,70.7,95.6,-26%,D
5,IMPHAL WEST,0.0,3.7,-100%,NR,206.9,140.1,48%,E
6,SENAPATI,0.0,5.3,-100%,NR,74.0,113.1,-35%,D
7,TAMENGLONG,0.0,0.1,-100%,NR,250.2,266.1,-6%,N
8,THOUBAL,0.2,1.6,-90%,LD,24.3,95.6,-75%,LD
9,UKHRUL,0.0,14.1,-100%,NR,49.8,109.7,-55%,D
1,AIZWAL,0.3,4.2,-94%,LD,131.8,177.6,-26%,D
2,CHAMPHAI,0.0,4.1,-100%,NR,29.0,163.3,-82%,LD
3,KOLASIB,0.0,2.7,-100%,NR,242.9,192.5,26%,E
4,LAWNGTLAI,0.0,5.1,-100%,NR,172.8,200.4,-14%,N
7,SAIHA,0.0,5.2,-100%,NR,281.3,211.2,33%,E
8,SERCHHIP,0.0,1.9,-100%,NR,134.0,154.4,-13%,N
1,DHALAI,0.0,2.9,-100%,NR,135.3,143.2,-5%,N
2,GOMATI,0.0,1.8,-100%,NR,159.8,148.5,8%,N
3,KHOWAI,0.0,3.8,-100%,NR,176.9,151.3,17%,N
4,NORTH TRIPURA,0.0,3.2,-100%,NR,142.1,150.2,-5%,N
5,SIPAHIJALA,0.0,3.0,-100%,NR,72.1,146.9,-51%,D
6,SOUTH TRIPURA,0.0,3.7,-100%,NR,249.3,162.2,54%,E
7,UNAKOTI,0.0,3.1,-100%,NR,98.2,150.0,-35%,D
8,WEST TRIPURA,0.0,3.9,-100%,NR,116.6,141.0,-17%,N
5,SHWB & SIKKIM,0.0,1.7,-100%,NR,178.5,139.5,28%,E
1,GANGTOK,0.0,1.3,-100%,NR,93.7,154.8,-40%,D
2,GYALSHING,0.0,1.4,-100%,NR,87.4,120.9,-28%,D
3,MANGAN,0.0,2.7,-100%,NR,89.0,144.8,-39%,D
4,NAMCHI,0.0,1.5,-100%,NR,166.2,74.0,125%,LE
5,PAKYONG,0.0,0.7,-100%,NR,134.6,85.0,58%,E
6,SORENG,0.0,1.4,-100%,NR,142.5,120.9,18%,N
1,ALIPURDUAR,0.0,1.1,-100%,NR,252.5,154.6,63%,LE
2,COOCH BEHAR,0.0,1.5,-100%,NR,251.3,159.8,57%,E
3,DARJEELING,0.0,1.4,-100%,NR,199.4,156.8,27%,E
4,JALPAIGURI,0.0,1.9,-100%,NR,305.9,165.5,85%,LE
5,KALIMPONG,0.0,0.4,-100%,NR,227.7,140.5,62%,LE
6,MALDA,0.0,2.2,-100%,NR,87.1,127.7,-32%,D
7,NORTH DINAJPUR,0.0,2.0,-100%,NR,151.8,130.2,17%,N
8,SOUTH DINAJPUR,0.0,0.8,-100%,NR,174.0,101.2,72%,LE
6,GANGETIC WEST BENGAL,0.4,3.0,-86%,LD,113.8,127.3,-11%,N
1,BANKURA,0.0,5.3,-100%,NR,106.9,115.2,-7%,N
2,BIRBHUM,0.0,1.4,-100%,NR,75.0,106.5,-30%,D
3,EAST MIDNAPORE,0.0,5.0,-100%,NR,267.4,183.0,46%,E
4,HOOGHLY,0.0,2.9,-100%,NR,84.4,106.7,-21%,D
5,HOWRAH,2.1,1.4,50%,E,117.6,113.0,4%,N
6,JHARGRAM,0.0,2.6,-100%,NR,97.0,124.3,-22%,D
7,KOLKATA,39.0,3.6,983%,LE,253.0,154.5,64%,LE
8,MURSHIDABAD,0.0,2.4,-100%,NR,100.1,101.6,-1%,N
9,NADIA,0.0,2.5,-100%,NR,59.9,108.1,-45%,D
24,PARGANAS,1.8,4.2,-58%,D,136.0,143.8,-5%,N
11,PASCHIM BARDHAMAN,0.0,1.0,-100%,NR,84.8,106.9,-21%,D
12,PURBA BARDHAMAN,0.0,4.1,-100%,NR,70.5,104.1,-32%,D
13,PURULIA,0.0,1.0,-100%,NR,57.2,105.6,-46%,D
15,WEST MIDNAPORE,1.6,2.6,-38%,D,79.7,124.3,-36%,D
7,ODISHA,0.8,1.7,-55%,D,125.1,105.8,18%,N
1,ANGUL,0.0,1.2,-100%,NR,68.6,88.3,-22%,D
2,BALASORE,0.1,3.0,-97%,LD,179.4,174.6,3%,N
3,BARGARH,0.0,0.4,-100%,NR,51.9,49.6,5%,N
4,BHADRAK,0.0,3.2,-100%,NR,92.9,158.3,-41%,D
5,BOLANGIR,0.0,1.7,-100%,NR,101.7,52.7,93%,LE
6,BOUDHGARH,0.0,1.2,-100%,NR,62.2,66.4,-6%,N
7,CUTTACK,0.8,1.5,-50%,D,137.7,139.5,-1%,N
8,DEOGARH,0.0,0.6,-100%,NR,41.8,77.0,-46%,D
9,DHENKANAL,0.0,1.7,-100%,NR,92.3,113.4,-19%,N
10,GAJAPATI,1.5,1.6,-5%,N,287.8,170.9,68%,LE
11,GANJAM,0.5,1.8,-70%,LD,134.0,178.2,-25%,D
12,JAGATSINGHPUR,0.2,2.7,-92%,LD,108.2,164.7,-34%,D
13,JAJPUR,0.0,2.6,-100%,NR,95.2,143.1,-33%,D
14,JHARSUGUDA,0.7,0.3,144%,LE,51.1,56.0,-9%,N
15,KALAHANDI,0.8,1.2,-29%,D,197.7,71.7,176%,LE
16,KANDHAMAL,0.0,1.8,-100%,NR,148.2,129.1,15%,N
17,KENDRAPARA,0.0,2.7,-100%,NR,133.5,177.4,-25%,D
18,KEONJHARGARH,2.9,1.1,165%,LE,113.3,110.4,3%,N
19,KHURDA,0.0,1.5,-100%,NR,169.1,155.6,9%,N
20,KORAPUT,1.7,2.3,-28%,D,216.6,114.1,90%,LE
21,MALKANGIRI,2.8,1.5,87%,LE,209.9,98.8,112%,LE
22,MAYURBHANJ,0.2,1.3,-84%,LD,94.0,113.6,-17%,N
23,NAWAPARA,0.0,1.4,-100%,NR,151.2,56.4,168%,LE
24,NAWARANGPUR,0.0,6.2,-100%,NR,137.4,92.5,49%,E
25,NAYAGARH,0.0,2.3,-100%,NR,135.8,147.8,-8%,N
26,PURI,0.7,1.6,-59%,D,162.0,160.6,1%,N
27,RAYAGADA,4.4,2.0,120%,LE,183.7,111.4,65%,LE
28,SAMBALPUR,0.0,0.9,-100%,NR,49.2,57.9,-15%,N
29,SONEPUR,0.0,0.9,-100%,NR,74.6,49.3,51%,E
30,SUNDARGARH,0.4,0.8,-53%,D,49.9,61.3,-19%,N
8,JHARKHAND,0.0,0.3,-98%,LD,67.2,71.3,-6%,N
1,BOKARO,0.0,0.5,-100%,NR,82.6,76.6,8%,N
2,CHATRA,0.0,0.2,-100%,NR,54.5,56.3,-3%,N
3,DEOGHAR,0.0,0.3,-100%,NR,95.6,81.5,17%,N
4,DHANBAD,0.0,0.3,-100%,NR,122.4,87.7,40%,E
5,DUMKA,0.0,0.3,-100%,NR,98.0,109.1,-10%,N
6,EAST SINGBHUM,0.0,0.4,-100%,NR,74.1,76.3,-3%,N
7,GARHWA,0.0,0.0,-100%,NR,103.1,38.8,166%,LE
8,GIRIDIH,0.0,0.2,-100%,NR,129.3,78.1,66%,LE
9,GODDA,0.0,0.3,-100%,NR,37.6,91.5,-59%,D
10,GUMLA,0.0,0.1,-100%,NR,36.1,70.2,-49%,D
11,HAZARIBAG,0.0,0.4,-100%,NR,75.7,82.0,-8%,N
12,JAMTARA,0.0,1.4,-100%,NR,144.0,104.6,38%,E
13,KHUNTI,0.0,0.3,-100%,NR,46.6,82.4,-43%,D
14,KODERMA,0.0,0.3,-100%,NR,83.2,61.8,35%,E
15,LATEHAR,0.0,0.3,-100%,NR,78.1,55.8,40%,E
16,LOHARDAGA,0.0,0.0,-100%,NR,76.5,55.9,37%,E
17,PAKUR,0.0,1.2,-100%,NR,65.2,135.3,-52%,D
18,PALAMU,0.0,0.1,-100%,NR,34.2,38.2,-10%,N
19,RAMGARH,0.0,0.2,-100%,NR,91.6,73.6,24%,E
20,RANCHI,0.0,0.1,-100%,NR,37.8,60.3,-37%,D
21,SAHIBGANJ,0.0,1.0,-100%,NR,22.6,109.1,-79%,LD
22,SERAIKELA-KHARSAWAN,0.0,0.2,-100%,NR,46.5,55.9,-17%,N
23,SIMDEGA,0.1,0.7,-82%,LD,20.6,66.7,-69%,LD
24,WEST SINGBHUM,0.0,0.4,-100%,NR,59.9,67.2,-11%,N
9,BIHAR,0.0,0.2,-100%,NR,128.6,56.6,127%,LE
1,ARARIA,0.0,0.1,-100%,NR,161.1,65.7,145%,LE
2,ARWAL,0.0,0.1,-100%,NR,57.8,31.4,84%,LE
3,AURANGABAD,0.0,0.3,-100%,NR,58.8,43.1,36%,E
4,BANKA,0.0,0.3,-100%,NR,60.4,66.0,-8%,N
5,BEGUSARAI,0.0,0.4,-100%,NR,91.7,53.4,72%,LE
6,BHABUA,0.0,0.1,-100%,NR,107.0,34.2,213%,LE
7,BHAGALPUR,0.0,0.2,-100%,NR,56.3,90.2,-38%,D
8,BHOJPUR,0.0,0.2,-100%,NR,198.4,47.7,316%,LE
9,BUXAR,0.0,0.2,-100%,NR,125.9,40.0,215%,LE
10,DARBHANGA,0.0,0.1,-100%,NR,121.9,53.7,127%,LE
11,EAST CHAMPARAN,0.0,0.1,-100%,NR,284.2,63.0,351%,LE
12,GAYA,0.0,0.4,-100%,NR,32.8,44.9,-27%,D
13,GOPALGANJ,0.0,0.0,-100%,NR,285.5,44.7,539%,LE
14,JAHANABAD,0.0,0.2,-100%,NR,42.8,32.6,31%,E
15,JAMUI,0.0,0.1,-100%,NR,43.3,61.2,-29%,D
16,KATIHAR,0.0,0.5,-100%,NR,47.6,86.9,-45%,D
17,KHAGARIA,0.0,0.1,-100%,NR,105.2,65.4,61%,LE
18,KISHANGANJ,0.0,0.2,-100%,NR,103.5,83.9,23%,E
19,LAKHISARAI,0.0,0.0,-100%,NR,36.8,45.3,-19%,N
20,MADHEPURA,0.0,0.1,-100%,NR,153.6,63.3,143%,LE
21,MADHUBANI,0.0,0.0,-100%,NR,165.9,54.5,204%,LE
22,MONGHYR,0.0,0.1,-100%,NR,28.8,63.3,-55%,D
23,MUZAFFARPUR,0.0,0.0,-100%,NR,151.3,53.7,182%,LE
24,NALANDA,0.0,0.1,-100%,NR,40.9,45.3,-10%,N
25,NAWADA,0.0,0.4,-100%,NR,31.8,55.4,-43%,D
26,PATNA,0.0,0.4,-100%,NR,50.4,49.7,1%,N
27,PURNEA,0.0,0.3,-100%,NR,89.5,91.2,-2%,N
28,ROHTAS,0.0,0.0,-100%,NR,132.0,34.8,279%,LE
29,SAHARSA,0.0,0.2,-100%,NR,138.6,65.8,111%,LE
30,SAMASTIPUR,0.0,0.4,-100%,NR,80.5,58.2,38%,E
31,SARAN,0.0,0.1,-100%,NR,179.6,54.0,233%,LE
32,SHEIKHPURA,0.0,0.0,-100%,NR,70.5,51.6,37%,E
33,SHEOHAR,0.0,0.0,-100%,NR,296.7,48.0,518%,LE
34,SITAMARHI,0.0,0.1,-100%,NR,283.9,56.2,405%,LE
35,SIWAN,0.0,0.1,-100%,NR,271.0,47.5,471%,LE
36,SUPAUL,0.0,0.2,-100%,NR,222.9,63.6,250%,LE
37,VAISHALI,0.0,0.0,-100%,NR,94.4,52.3,81%,LE
38,WEST CHAMPARAN,0.0,0.0,-100%,NR,275.5,57.8,377%,LE
10,EAST UTTAR PRADESH,0.1,0.1,3%,N,47.8,33.3,43%,E
1,AMBEDKAR NAGAR,0.0,0.1,-100%,NR,25.6,26.2,-2%,N
2,AMETHI,0.0,0.0,-100%,NR,13.4,27.3,-51%,D
3,AYODHYA,0.0,0.0,-100%,NR,13.6,38.5,-65%,LD
4,AZAMGARH,0.0,0.1,-100%,NR,59.1,33.7,75%,LE
5,BAHRAICH,0.0,0.0,-100%,NR,32.5,38.6,-16%,N
6,BALLIA,0.0,0.1,-100%,NR,116.1,35.2,230%,LE
7,BALRAMPUR,0.0,0.3,-100%,NR,14.9,36.1,-59%,D
8,BANDA,3.0,0.0,30233%,LE,67.6,26.6,154%,LE
9,BARABANKI,0.0,0.0,-100%,NR,23.0,35.6,-35%,D
10,BASTI,0.0,0.2,-100%,NR,37.8,34.0,11%,N
11,BHADOHI,0.0,0.0,-100%,NR,31.5,38.1,-17%,N
12,CHANDAULI,0.0,0.2,-100%,NR,139.0,21.9,535%,LE
13,CHITRAKOOT,0.0,0.0,-100%,NR,44.0,34.8,26%,E
14,DEORIA,0.0,0.1,-100%,NR,32.5,42.1,-23%,D
15,FARRUKHABAD,0.0,0.0,-100%,NR,30.6,24.7,24%,E
16,FATEHPUR,0.0,0.1,-100%,NR,32.7,25.8,27%,E
17,GHAZIPUR,0.0,0.0,-100%,NR,84.5,32.4,161%,LE
18,GONDA,0.0,0.0,-100%,NR,11.4,45.3,-75%,LD
19,GORAKHPUR,0.0,0.1,-100%,NR,111.5,64.0,74%,LE
20,HARDOI,0.0,0.0,-100%,NR,26.4,27.1,-3%,N
21,JAUNPUR,0.0,0.1,-100%,NR,58.4,29.0,101%,LE
22,KANNAUJ,0.0,0.0,-100%,NR,69.6,31.5,121%,LE
23,KANPUR CITY,0.0,0.2,-100%,NR,52.9,30.5,73%,LE
24,KANPUR DEHAT,0.0,0.2,-100%,NR,38.8,25.0,55%,E
25,KAUSHAMBI,0.0,0.2,-100%,NR,24.3,23.1,5%,N
26,KHERI,0.0,0.0,-100%,NR,12.7,36.8,-65%,LD
27,KUSHI NAGAR,0.0,0.2,-100%,NR,75.5,36.3,108%,LE
28,LUCKNOW,0.0,0.0,-100%,NR,29.8,25.7,16%,N
29,MAHARAJGANJ,0.0,0.0,-100%,NR,51.5,56.3,-9%,N
