s_no,district,day_actual_mm_,day_normal_mm_,day_%dep,day_category,period_actual_mm_,period_normal_mm_,period_%dep,period_category
30,MAU,0.0,0.0,-100%,NR,56.0,34.6,62%,LE
31,MIRZAPUR,0.0,0.0,-100%,NR,99.0,30.5,225%,LE
33,PRAYAGRAJ,0.1,0.0,991%,LE,29.1,30.3,-4%,N
34,RAE BAREILLY,0.0,0.2,-100%,NR,23.6,29.1,-19%,N
35,SANT KABIR NAGAR,0.0,0.1,-100%,NR,57.2,33.2,72%,LE
36,SHRAWASTI NAGAR,0.0,0.0,-100%,NR,23.9,42.6,-44%,D
37,SIDDHARTH NAGAR,0.0,0.7,-100%,NR,26.8,37.6,-29%,D
38,SITAPUR,0.0,0.0,-100%,NR,15.2,31.0,-51%,D
39,SONBHADRA,0.0,0.0,-100%,NR,124.7,30.2,313%,LE
40,SULTANPUR,0.2,0.0,1900%,LE,39.2,31.5,24%,E
41,UNNAO,0.0,0.0,-100%,NR,22.5,29.9,-25%,D
42,VARANASI,0.0,0.1,-100%,NR,165.4,27.4,504%,LE
11,WEST UTTAR PRADESH,0.3,0.1,211%,LE,35.5,20.4,74%,LE
1,AGRA,0.0,0.0,-100%,NR,38.8,18.5,110%,LE
2,ALIGARH,0.0,0.1,-100%,NR,39.9,21.9,82%,LE
3,AMROHA,0.0,0.0,-100%,NR,48.3,16.7,189%,LE
4,AURAIYA,0.0,0.3,-100%,NR,23.4,19.0,23%,E
5,BADAUN,0.0,0.0,-100%,NR,8.0,22.9,-65%,LD
6,BAGHPAT,0.0,0.4,-100%,NR,34.3,8.5,304%,LE
7,BAREILLY,0.0,0.0,-100%,NR,31.6,21.6,47%,E
8,BIJNOR,0.0,0.0,-100%,NR,24.9,17.2,45%,E
9,BULANDSHAHAR,0.0,0.0,-100%,NR,32.9,12.7,159%,LE
10,ETAH,0.0,0.0,-100%,NR,23.7,16.4,44%,E
11,ETAWAH,0.0,0.0,-100%,NR,13.4,17.9,-25%,D
12,FIROZABAD,0.0,0.0,-100%,NR,74.6,25.3,195%,LE
13,GAUTAM BUDDHA NAGAR,0.0,0.0,-100%,NR,5.0,4.7,6%,N
14,GHAZIABAD,0.0,0.0,-100%,NR,14.8,4.7,214%,LE
15,HAMIRPUR,0.2,0.1,140%,LE,89.3,28.9,209%,LE
16,HAPUR,0.0,0.0,-100%,NR,60.5,8.4,620%,LE
17,HATHRAS,0.0,0.0,-100%,NR,12.1,16.9,-29%,D
18,JALAUN,0.5,0.0,4400%,LE,92.2,29.6,212%,LE
19,JHANSI,0.9,0.0,8700%,LE,28.2,27.5,3%,N
20,KASGANJ,0.0,0.0,-100%,NR,2.7,22.2,-88%,LD
21,LALITPUR,4.6,0.0,45900%,LE,43.8,22.4,96%,LE
22,MAHOBA,0.5,0.0,4567%,LE,86.3,20.8,315%,LE
23,MAINPURI,0.0,0.0,-100%,NR,32.5,20.7,57%,E
24,MATHURA,0.0,0.0,-100%,NR,33.3,10.1,229%,LE
25,MEERUT,0.0,0.0,-100%,NR,46.2,10.9,324%,LE
26,MORADABAD,0.0,0.0,-100%,NR,37.3,27.8,34%,E
27,MUZAFFARNAGAR,0.0,0.0,-100%,NR,25.4,13.1,94%,LE
28,PILIBHIT,0.0,0.0,-100%,NR,5.6,28.4,-80%,LD
29,RAMPUR,0.0,0.0,-100%,NR,21.9,28.2,-22%,D
30,SAHARANPUR,0.0,0.0,-100%,NR,1.6,19.9,-92%,LD
31,SAMBHAL,0.0,0.0,-100%,NR,84.5,24.0,252%,LE
32,SHAHJAHANPUR,0.0,0.0,-100%,NR,14.8,26.2,-44%,D
33,SHAMLI,0.0,0.1,-100%,NR,0.0,7.5,-100%,NR
12,UTTARAKHAND,0.0,0.3,-100%,NR,41.9,30.2,39%,E
1,ALMORA,0.0,0.0,-100%,NR,34.7,20.4,70%,LE
2,BAGESHWAR,0.0,0.0,-100%,NR,69.7,20.4,242%,LE
3,CHAMOLI,0.0,0.3,-100%,NR,53.4,18.6,187%,LE
4,CHAMPAWAT,0.0,0.0,-100%,NR,59.4,43.2,38%,E
5,DEHRADUN,0.0,0.2,-100%,NR,41.0,36.1,13%,N
6,GARHWAL PAURI,0.0,0.2,-100%,NR,24.8,23.6,5%,N
7,GARHWAL TEHRI,0.0,0.2,-100%,NR,37.5,22.0,71%,LE
8,HARDWAR,0.0,0.0,-100%,NR,24.3,15.7,55%,E
9,NAINITAL,0.0,0.0,-100%,NR,35.8,38.3,-7%,N
10,PITHORAGARH,0.0,0.3,-100%,NR,42.9,47.2,-9%,N
11,RUDRAPRAYAG,0.0,0.2,-100%,NR,63.6,18.5,244%,LE
12,UDHAM SINGH NAGAR,0.0,0.0,-100%,NR,54.3,35.3,54%,E
13,UTTARKASHI,0.0,1.3,-100%,NR,33.0,36.9,-11%,N
13,HAR. CHD & DELHI,0.0,0.0,-100%,NR,31.3,9.0,248%,LE
1,AMBALA,0.0,0.0,-100%,NR,40.3,15.4,162%,LE
2,BHIWANI,0.0,0.0,-100%,NR,9.5,7.2,32%,E
3,CHARKHI DADRI,0.0,0.2,-100%,NR,21.4,9.6,123%,LE
4,FARIDABAD,0.0,0.1,-100%,NR,48.8,12.1,304%,LE
5,FATEHABAD,0.0,0.0,-100%,NR,32.8,7.0,368%,LE
6,GURGAON,0.0,0.1,-100%,NR,30.9,8.5,263%,LE
7,HISAR,0.0,0.0,-100%,NR,23.5,7.7,205%,LE
8,JHAJJAR,0.0,0.0,-100%,NR,71.5,5.5,1200%,LE
9,JIND,0.0,0.0,-100%,NR,17.6,7.5,135%,LE
10,KAITHAL,0.0,0.0,-100%,NR,21.6,7.3,195%,LE
11,KARNAL,0.0,0.0,-100%,NR,15.0,10.1,49%,E
12,KURUKSHETRA,0.0,0.0,-100%,NR,24.1,9.7,148%,LE
13,MAHENDRAGARH,0.0,0.2,-100%,NR,44.0,10.2,332%,LE
14,NUH,0.0,0.0,-100%,NR,25.1,9.5,164%,LE
15,PALWAL,0.0,0.1,-100%,NR,38.7,8.4,361%,LE
16,PANCHKULA,0.0,0.0,-100%,NR,62.0,11.9,421%,LE
17,PANIPAT,0.0,0.0,-100%,NR,12.8,8.3,54%,E
18,REWARI,0.0,0.0,-100%,NR,39.3,8.9,342%,LE
19,ROHTAK,0.0,0.2,-100%,NR,41.6,9.5,338%,LE
20,SIRSA,0.0,0.0,-100%,NR,18.5,5.0,270%,LE
21,SONEPAT,0.0,0.0,-100%,NR,17.3,11.4,51%,E
22,YAMUNA NAGAR,0.0,0.0,-100%,NR,59.6,16.5,261%,LE
1,CENTRAL DELHI,0.0,0.0,-100%,NR,129.3,16.3,693%,LE
2,EAST DELHI,0.0,0.0,-100%,NR,96.0,16.3,489%,LE
3,NEW DELHI,0.0,0.0,-100%,NR,71.4,14.4,396%,LE
4,NORTH DELHI,0.0,0.0,-100%,NR,9.0,11.8,-24%,D
5,NORTH EAST DELHI,0.0,0.0,-100%,NR,121.5,16.3,645%,LE
6,NORTH WEST DELHI,0.0,0.1,-100%,NR,81.5,5.6,1355%,LE
7,SOUTH DELHI,0.0,0.0,-100%,NR,78.5,16.3,381%,LE
8,SOUTH EAST DELHI,0.0,0.0,-100%,NR,78.5,16.3,382%,LE
9,SOUTH WEST DELHI,0.0,0.0,-100%,NR,91.1,13.3,585%,LE
10,WEST DELHI,0.0,0.1,-100%,NR,83.3,12.1,588%,LE
14,PUNJAB,0.0,0.1,-100%,NR,30.0,7.9,280%,LE
1,AMRITSAR,0.0,0.0,-100%,NR,38.7,12.1,220%,LE
2,BARNALA,0.0,0.0,-100%,NR,22.7,5.1,345%,LE
3,BHATINDA,0.0,0.0,-100%,NR,8.6,7.1,21%,E
4,FARIDKOT,0.0,0.0,-100%,NR,16.4,3.8,330%,LE
5,FATEHGARH SAHIB,0.0,0.0,-100%,NR,15.7,5.6,180%,LE
6,FAZILKA,0.0,0.0,-100%,NR,1.5,3.5,-57%,D
7,FEROZEPUR,0.0,0.0,-100%,NR,24.3,4.8,407%,LE
8,GURDASPUR,0.0,0.1,-100%,NR,48.0,14.5,231%,LE
9,HOSHIARPUR,0.0,0.1,-100%,NR,34.6,10.1,243%,LE
10,JALANDHAR,0.0,0.0,-100%,NR,50.1,5.7,779%,LE
11,KAPURTHALA,0.0,0.0,-100%,NR,25.7,6.2,314%,LE
12,LUDHIANA,0.0,0.0,-100%,NR,38.1,7.7,395%,LE
13,MANSA,0.0,0.0,-100%,NR,13.6,4.5,202%,LE
14,MOGA,0.0,0.0,-100%,NR,44.0,3.1,1319%,LE
15,MUKTSAR,0.0,0.0,-100%,NR,8.4,4.8,75%,LE
16,PATHANKOT,0.0,0.1,-100%,NR,103.7,15.1,587%,LE
17,PATIALA,0.0,0.0,-100%,NR,35.8,10.3,248%,LE
18,RUPNAGAR,0.0,0.3,-100%,NR,65.8,16.4,301%,LE
19,SANGRUR,0.0,0.0,-100%,NR,16.1,7.2,124%,LE
20,SAS NAGAR (MOHALI),0.0,0.0,-100%,NR,34.2,8.6,297%,LE
21,SBS NAGAR,0.0,0.3,-100%,NR,50.9,10.5,385%,LE
22,TARN TARAN,0.0,0.0,-100%,NR,32.6,6.4,409%,LE
15,HIMACHAL PRADESH,0.0,0.5,-100%,NR,68.8,24.3,183%,LE
1,BILASPUR,0.0,0.0,-100%,NR,92.6,12.6,635%,LE
2,CHAMBA,0.0,1.1,-100%,NR,81.3,33.0,146%,LE
4,KANGRA,0.0,0.4,-100%,NR,95.4,27.1,252%,LE
5,KINNAUR,0.0,1.0,-100%,NR,40.5,22.1,83%,LE
6,KULLU,0.0,0.5,-100%,NR,82.1,23.9,243%,LE
7,LAHAUL & SPITI,0.0,0.3,-100%,NR,47.9,23.1,107%,LE
8,MANDI,0.0,0.2,-100%,NR,71.6,19.5,267%,LE
9,SHIMLA,0.0,0.4,-100%,NR,58.7,24.7,138%,LE
10,SIRMAUR,0.0,0.2,-100%,NR,96.9,28.4,241%,LE
11,SOLAN,0.0,0.0,-100%,NR,117.1,20.8,463%,LE
12,UNA,0.0,0.2,-100%,NR,64.1,18.3,250%,LE
16,J & K AND LADAKH,0.0,0.7,-96%,LD,58.4,31.0,88%,LE
1,ANANTNAG,0.0,0.6,-100%,NR,51.3,28.8,78%,LE
2,BADGAM,0.0,0.2,-100%,NR,15.6,20.3,-23%,D
3,BANDIPORE,0.0,1.2,-100%,NR,18.5,26.9,-31%,D
4,BARAMULA,0.2,1.5,-87%,LD,23.1,35.3,-35%,D
5,DODA,0.0,0.8,-100%,NR,125.0,32.2,288%,LE
6,GANDERBAL,0.0,0.7,-100%,NR,32.2,27.2,18%,N
7,JAMMU,0.0,0.9,-100%,NR,68.0,30.3,124%,LE
8,KATHUA,0.0,0.3,-100%,NR,89.1,25.2,253%,LE
9,KISTWAR,0.0,0.8,-100%,NR,30.3,32.2,-6%,N
10,KULGAM,0.0,0.8,-100%,NR,47.5,33.0,44%,E
11,KUPWARA,0.0,2.1,-100%,NR,43.0,37.8,14%,N
12,POONCH,0.0,0.2,-100%,NR,59.5,26.1,128%,LE
13,PULWAMA,0.0,0.3,-100%,NR,18.0,21.4,-16%,N
14,RAJOURI,0.0,0.0,-100%,NR,79.9,15.3,422%,LE
15,RAMBAN,0.0,0.7,-100%,NR,103.6,34.3,202%,LE
16,REASI,0.2,0.4,-58%,D,82.3,35.2,134%,LE
17,SAMBA,0.0,0.0,-100%,NR,47.0,9.8,380%,LE
18,SHOPIAN,0.0,1.1,-100%,NR,12.8,28.8,-55%,D
19,SRINAGAR,0.0,0.3,-100%,NR,31.4,25.5,23%,E
20,UDHAMPUR,0.0,0.1,-100%,NR,91.0,59.0,54%,E
1,KARGIL,0.0,0.0,-100%,NR,0.6,1.3,-54%,D
2,LADAKH (LEH),0.0,0.2,-100%,NR,1.9,3.4,-45%,D
17,EAST RAJASTHAN,3.7,0.0,36512%,LE,50.6,14.5,249%,LE
1,AJMER,0.8,0.0,7400%,LE,37.3,8.2,355%,LE
2,ALWAR,0.0,0.0,-100%,NR,44.8,13.4,234%,LE
3,BANSWARA,3.6,0.0,35614%,LE,6.5,22.1,-71%,LD
4,BARAN,14.9,0.1,14775%,LE,72.3,23.4,209%,LE
5,BHARATPUR,0.0,0.0,-100%,NR,33.6,13.9,142%,LE
6,BHILWARA,5.6,0.0,56054%,LE,17.2,9.4,83%,LE
7,BUNDI,12.5,0.0,124900%,LE,67.8,10.6,539%,LE
8,CHITTORGARH,11.5,0.0,115355%,LE,57.6,13.8,318%,LE
9,DAUSA,0.0,0.0,-100%,NR,46.8,13.0,260%,LE
10,DHOLPUR,0.0,0.1,-100%,NR,117.2,18.6,530%,LE
11,DUNGARPUR,0.0,0.0,-100%,NR,5.8,16.8,-65%,LD
12,JAIPUR,0.0,0.0,-100%,NR,97.5,12.9,656%,LE
13,JHALAWAR,2.6,0.4,550%,LE,31.6,22.7,39%,E
14,JHUNJHUNU,0.0,0.0,-100%,NR,54.1,10.1,436%,LE
15,KARAULI,0.0,0.3,-100%,NR,46.2,13.3,247%,LE
16,KOTA,18.4,0.0,183900%,LE,73.8,21.9,237%,LE
17,PRATAPGARH,0.0,0.0,-100%,NR,9.6,23.9,-60%,LD
18,RAJSAMAND,5.0,0.0,49900%,LE,50.6,13.5,275%,LE
19,SAWAI MADHOPUR,0.6,0.1,471%,LE,41.6,18.8,121%,LE
20,SIKAR,0.0,0.0,-100%,NR,76.0,9.9,668%,LE
21,SIROHI,0.0,0.0,-100%,NR,51.6,18.7,176%,LE
22,TONK,3.4,0.0,34344%,LE,32.7,10.2,220%,LE
23,UDAIPUR,2.9,0.0,29100%,LE,46.1,14.1,227%,LE
18,WEST RAJASTHAN,0.0,0.0,-100%,NR,27.0,7.5,260%,LE
1,BARMER,0.0,0.0,-100%,NR,5.2,8.4,-38%,D
2,BIKANER,0.0,0.0,-100%,NR,42.0,8.8,377%,LE
3,CHURU,0.0,0.0,-100%,NR,45.7,7.8,486%,LE
4,HANUMANGARH,0.0,0.0,-100%,NR,51.4,4.6,1018%,LE
5,JAISALMER,0.0,0.0,-100%,NR,4.7,5.0,-6%,N
6,JALORE,0.0,0.0,-100%,NR,31.5,11.3,179%,LE
7,JODHPUR,0.0,0.2,-100%,NR,6.5,5.9,11%,N
8,NAGAUR,0.0,0.2,-100%,NR,89.4,8.5,952%,LE
9,PALI,0.0,0.0,-100%,NR,10.6,12.0,-12%,N
10,SRI GANGANAGAR,0.0,0.0,-100%,NR,32.9,4.3,665%,LE
19,EAST MADHYA PRADESH,3.6,0.3,1106%,LE,50.3,35.3,43%,E
1,ANUPPUR,8.1,0.2,3937%,LE,77.4,41.2,88%,LE
2,BALAGHAT,8.5,0.4,2035%,LE,48.8,51.3,-5%,N
3,CHHATARPUR,2.9,0.9,225%,LE,25.9,34.3,-24%,D
4,CHHINDWARA,4.8,0.5,858%,LE,50.1,41.9,19%,N
5,DAMOH,0.6,0.1,471%,LE,23.5,27.6,-15%,N
6,DINDORI,3.5,0.5,606%,LE,53.1,37.3,42%,E
7,JABALPUR,2.3,0.8,191%,LE,58.9,29.7,98%,LE
8,KATNI,0.9,0.0,9233%,LE,54.2,27.6,96%,LE
9,MANDLA,9.9,0.3,3213%,LE,47.1,33.6,40%,E
10,NARSINGHPUR,5.0,0.1,4900%,LE,23.0,22.4,3%,N
11,NIWARI,0.7,0.0,6567%,LE,34.7,24.8,40%,E
12,PANNA,0.2,0.1,122%,LE,42.1,34.5,22%,E
13,REWA,0.2,0.0,1567%,LE,59.0,37.5,57%,E
14,SAGAR,2.3,0.3,667%,LE,19.9,24.4,-18%,N
15,SATNA,1.0,0.2,418%,LE,50.2,33.1,52%,E
16,SEONI,2.9,0.5,488%,LE,63.1,40.8,55%,E
17,SHAHDOL,9.1,0.6,1424%,LE,63.3,32.3,96%,LE
18,SIDHI,1.2,0.3,310%,LE,87.5,37.3,135%,LE
19,SINGRAULI,2.2,0.2,1000%,LE,108.8,43.6,150%,LE
20,TIKAMGARH,3.4,1.0,238%,LE,16.4,27.8,-41%,D
21,UMARIA,1.2,0.0,12186%,LE,89.9,42.4,112%,LE
20,WEST MADHYA PRADESH,7.2,0.4,1701%,LE,39.7,28.2,41%,E
1,AGAR-MALWA,1.5,0.5,200%,LE,18.5,21.8,-15%,N
2,ALIRAJPUR,21.5,0.6,3478%,LE,33.4,26.5,26%,E
3,ASHOKNAGAR,8.3,1.0,725%,LE,49.0,24.7,98%,LE
4,BARWANI,14.5,0.6,2315%,LE,60.9,26.9,126%,LE
5,BETUL,13.3,0.7,1806%,LE,70.8,41.2,72%,LE
6,BHIND,0.0,0.0,-100%,NR,49.4,26.3,88%,LE
7,BHOPAL,8.3,0.6,1283%,LE,71.1,35.2,102%,LE
8,BURHANPUR,0.0,1.3,-100%,NR,11.9,39.4,-70%,LD
9,DATIA,0.6,0.3,83%,LE,24.4,28.0,-13%,N
10,DEWAS,13.7,0.1,13567%,LE,45.0,23.6,91%,LE
11,DHAR,13.4,0.3,4376%,LE,31.9,31.9,0%,N
12,GUNA,2.2,0.1,2071%,LE,50.9,27.8,83%,LE
13,GWALIOR,1.4,0.1,1280%,LE,29.3,29.7,-1%,N
14,HARDA,19.6,0.1,19500%,LE,89.9,33.2,171%,LE
15,INDORE,6.6,0.9,631%,LE,79.7,31.0,157%,LE
16,JHABUA,11.1,0.7,1481%,LE,21.2,32.1,-34%,D
17,KHANDWA,3.0,0.6,400%,LE,22.4,33.4,-33%,D
18,KHARGONE,5.2,0.7,643%,LE,23.4,28.8,-19%,N
19,MANDSAUR,2.3,0.3,682%,LE,17.8,25.8,-31%,D
20,MORENA,0.0,0.0,-100%,NR,58.6,21.8,169%,LE
21,NARMADAPURAM,12.8,0.6,2031%,LE,42.0,26.1,61%,LE
22,NEEMUCH,2.3,0.0,23233%,LE,9.3,19.8,-53%,D
23,RAISEN,4.0,1.2,232%,LE,59.6,29.6,101%,LE
24,RAJGARH,2.0,0.4,389%,LE,23.8,26.0,-8%,N
25,RATLAM,3.4,0.1,3275%,LE,7.1,38.2,-81%,LD
26,SEHORE,13.7,0.3,4467%,LE,50.8,27.0,88%,LE
27,SHAJAPUR,10.2,0.1,10100%,LE,26.4,22.8,16%,N
28,SHEOPUR,17.5,0.1,17380%,LE,58.8,20.5,187%,LE
29,SHIVPURI,3.7,0.0,37122%,LE,40.1,26.6,51%,E
30,UJJAIN,5.2,0.4,1206%,LE,20.6,25.3,-19%,N
31,VIDISHA,1.9,0.4,375%,LE,31.3,22.4,40%,E
21,GUJARAT REGION,13.0,0.1,12926%,LE,35.2,21.1,67%,LE
1,AHMEDABAD,2.5,0.0,24400%,LE,9.9,15.5,-36%,D
2,ANAND,19.3,0.0,193233%,LE,39.8,14.3,178%,LE
3,ARAVALLI,3.1,0.0,31329%,LE,11.7,14.7,-20%,D
4,BANASKANTHA,0.4,0.0,3633%,LE,8.2,18.6,-56%,D
5,BHARUCH,19.7,0.1,19611%,LE,30.8,15.6,98%,LE
6,CHHOTA UDEPUR,21.6,0.2,10717%,LE,52.3,22.6,132%,LE
7,DADARA & NAGAR HAVELI,7.8,0.5,1460%,LE,86.8,46.1,88%,LE
8,DAHOD,8.9,0.1,8789%,LE,19.1,21.4,-11%,N
9,DAMAN,13.5,0.5,2593%,LE,90.7,46.1,97%,LE
10,DANGS,26.5,1.0,2550%,LE,101.9,83.5,22%,E
11,GANDHINAGAR,1.2,0.1,1067%,LE,28.8,15.4,87%,LE
12,KHEDA,20.7,0.0,206900%,LE,42.7,13.8,210%,LE
13,MAHISAGAR,13.9,0.3,4538%,LE,19.3,18.2,6%,N
14,MEHSANA,0.5,0.1,445%,LE,2.0,19.1,-90%,LD
15,NARMADA,47.1,0.2,23450%,LE,79.9,24.2,230%,LE
16,NAVSARI,29.9,0.0,298471%,LE,135.9,30.7,343%,LE
