s_no,district,day_actual_mm_,day_normal_mm_,day_%dep,day_category,period_actual_mm_,period_normal_mm_,period_%dep,period_category
17,PANCHMAHAL,25.3,0.1,25186%,LE,37.8,18.5,105%,LE
18,PATAN,1.1,0.0,10400%,LE,4.6,11.3,-60%,LD
19,SABARKANTHA,0.6,0.0,6150%,LE,15.9,18.6,-15%,N
20,SURAT,37.1,0.0,370817%,LE,82.7,27.8,198%,LE
21,TAPI,33.1,0.0,331150%,LE,77.4,25.5,203%,LE
22,VADODARA,15.3,0.1,15156%,LE,24.9,19.8,26%,E
23,VALSAD,5.2,0.1,5100%,LE,96.6,42.9,125%,LE
22,SAURASHTRA & KUTCH,11.9,0.1,11786%,LE,49.4,17.1,189%,LE
1,AMRELI,58.3,0.5,11558%,LE,89.3,24.8,260%,LE
2,BHAVNAGAR,63.8,0.0,638000%,LE,91.1,22.0,314%,LE
3,BOTAD,18.3,0.0,182400%,LE,41.3,21.0,96%,LE
4,DEVBHOOMI DWARKA,0.4,0.0,3900%,LE,27.6,15.3,81%,LE
5,DIU,155.6,0.9,17189%,LE,220.4,21.9,906%,LE
6,GIR SOMNATH,61.7,0.8,7617%,LE,140.1,23.0,509%,LE
7,JAMNAGAR,0.0,0.0,-100%,NR,33.5,19.4,73%,LE
8,JUNAGADH,5.9,0.6,878%,LE,81.4,28.5,186%,LE
9,KUTCH,0.0,0.1,-100%,NR,34.8,13.1,166%,LE
10,MORBI,0.0,0.0,-100%,NR,38.8,12.1,221%,LE
11,PORBANDAR,0.0,0.0,-100%,NR,42.2,20.2,109%,LE
12,RAJKOT,3.0,0.1,2942%,LE,35.9,20.0,80%,LE
13,SURENDRANAGAR,1.8,0.0,18054%,LE,38.8,13.5,188%,LE
23,KONKAN & GOA,26.1,1.5,1638%,LE,135.3,112.9,20%,E
1,NORTH GOA,84.6,3.0,2720%,LE,295.2,154.3,91%,LE
2,SOUTH GOA,85.6,3.4,2418%,LE,285.6,158.1,81%,LE
1,MUMBAI CITY,36.8,0.8,4500%,LE,132.8,72.4,83%,LE
2,MUMBAI SUBURBAN,23.2,0.2,11500%,LE,62.9,80.1,-21%,D
3,PALGHAR,21.4,0.3,7017%,LE,101.5,59.9,69%,LE
4,RAIGAD,25.6,0.6,4162%,LE,123.9,112.5,10%,N
5,RATNAGIRI,7.2,1.9,278%,LE,92.2,130.4,-29%,D
6,SINDHUDURG,25.6,2.9,782%,LE,181.9,146.1,24%,E
7,THANE,18.2,0.2,8987%,LE,91.5,71.7,28%,E
24,MADHYA MAHARASHTRA,11.2,1.9,487%,LE,50.5,74.7,-32%,D
1,AHMEDNAGAR,10.9,1.8,504%,LE,50.1,72.2,-31%,D
2,DHULE,20.4,0.5,3986%,LE,59.5,34.7,71%,LE
3,JALGAON,9.8,0.8,1120%,LE,31.3,39.6,-21%,D
4,KOLHAPUR,10.3,2.9,253%,LE,65.2,114.5,-43%,D
5,NANDURBAR,29.3,0.2,14567%,LE,56.4,33.0,71%,LE
6,NASHIK,20.3,1.6,1168%,LE,91.8,60.4,52%,E
7,PUNE,10.3,1.9,442%,LE,52.1,83.8,-38%,D
8,SANGLI,1.8,3.8,-54%,D,40.1,102.8,-61%,LD
9,SATARA,7.3,2.0,264%,LE,38.4,92.5,-58%,D
10,SHOLAPUR,0.8,2.8,-71%,LD,21.5,97.8,-78%,LD
25,MARATHWADA,2.0,1.5,33%,E,36.1,71.1,-49%,D
1,BEED,0.0,1.8,-100%,NR,15.4,73.4,-79%,LD
2,CHH. SAMBHAJINAGAR,5.6,1.6,249%,LE,42.7,55.9,-24%,D
3,DHARASHIV,1.0,1.3,-23%,D,39.7,83.9,-53%,D
4,HINGOLI,0.7,2.7,-75%,LD,22.1,64.9,-66%,LD
5,JALNA,5.1,1.5,238%,LE,18.7,60.3,-69%,LD
6,LATUR,1.1,1.4,-22%,D,24.8,84.0,-70%,LD
7,NANDED,1.0,1.2,-17%,N,62.1,75.0,-17%,N
8,PARBHANI,0.7,1.2,-44%,D,57.0,73.4,-22%,D
26,VIDARBHA,0.6,0.7,-12%,N,35.9,55.4,-35%,D
1,AKOLA,0.0,1.3,-97%,LD,16.4,51.8,-68%,LD
2,AMRAOTI,1.0,1.1,-12%,N,18.0,48.2,-63%,LD
3,BHANDARA,0.0,0.3,-100%,NR,44.0,49.7,-12%,N
4,BULDHANA,2.6,1.0,157%,LE,30.1,53.8,-44%,D
5,CHANDRAPUR,0.0,0.7,-100%,NR,49.0,63.4,-23%,D
6,GADCHIROLI,0.1,0.5,-85%,LD,54.2,64.5,-16%,N
7,GONDIA,1.2,0.4,192%,LE,50.1,45.5,10%,N
8,NAGPUR,0.3,1.0,-70%,LD,52.3,47.7,10%,N
9,WARDHA,0.2,0.4,-44%,D,31.7,50.3,-37%,D
10,WASHIM,0.5,0.6,-19%,N,16.8,59.7,-72%,LD
11,YEOTMAL,0.7,0.8,-19%,N,23.1,60.3,-62%,LD
27,CHHATTISGARH,0.6,0.7,-10%,N,90.0,58.1,55%,E
1,BALOD,0.4,0.2,121%,LE,68.8,53.0,30%,E
2,BALODA BAZAR,1.9,0.7,175%,LE,86.2,40.0,116%,LE
4,BASTAR,0.0,1.4,-100%,NR,132.6,78.4,69%,LE
5,BEMETARA,1.5,0.1,1433%,LE,31.0,44.9,-31%,D
6,BIJAPUR,0.0,1.4,-100%,NR,125.1,84.9,47%,E
8,DANTEWADA,0.0,0.3,-100%,NR,152.3,86.7,76%,LE
9,DHAMTARI,0.0,1.1,-100%,NR,94.7,51.4,84%,LE
10,DURG,0.0,1.6,-100%,NR,70.2,50.6,39%,E
11,GARIABAND,0.0,0.7,-100%,NR,136.8,56.6,142%,LE
12,GAURELA-PENDRA-MARWAHI,1.6,0.6,158%,LE,85.6,68.3,25%,E
13,JANJGIR-CHAMPA,0.0,0.0,-100%,NR,62.3,48.2,29%,E
14,JASHPUR,0.0,0.2,-100%,NR,49.0,68.2,-28%,D
15,KABIRDHAM,5.1,2.5,103%,LE,91.1,61.2,49%,E
16,KANKER,1.6,0.6,165%,LE,133.8,63.5,111%,LE
17,KHAIRAGARH-CHHUIKHADAN-GANDAI,3.1,0.6,413%,LE,57.1,41.3,38%,E
18,KONDAGAON,0.0,1.5,-100%,NR,124.8,72.4,72%,LE
19,KORBA,0.0,0.0,-100%,NR,56.3,49.9,13%,N
20,KOREA,0.0,0.2,-100%,NR,58.4,40.5,44%,E
21,MAHASAMUND,0.0,0.9,-100%,NR,106.4,42.2,152%,LE
22,MANENDRAGARH-CHIRMIRI-BHARATPUR,3.5,0.2,1642%,LE,66.6,40.5,65%,LE
23,MOHALA-MANPUR-CHOWKI,0.0,1.0,-100%,NR,107.3,48.4,122%,LE
24,MUNGELI,0.0,0.7,-100%,NR,89.4,40.9,119%,LE
25,NARAYANPUR,0.0,0.7,-100%,NR,127.0,69.5,83%,LE
26,RAIGARH,0.5,0.2,135%,LE,62.2,48.4,28%,E
27,RAIPUR,0.2,0.2,-18%,N,135.1,45.6,196%,LE
28,RAJNANDGAON,0.0,1.1,-100%,NR,56.1,60.2,-7%,N
29,SAKTI,0.0,0.1,-100%,NR,32.3,39.3,-18%,N
30,SARANGARH-BILAIGARH,0.0,0.4,-100%,NR,41.6,42.4,-2%,N
31,SUKMA,0.0,1.3,-100%,NR,150.9,82.2,84%,LE
32,SURAJPUR,0.0,0.4,-100%,NR,40.8,53.6,-24%,D
33,SURGUJA,0.1,0.3,-58%,D,45.8,60.3,-24%,D
28,COASTAL A. P. & YANAM,2.6,4.9,-48%,D,219.2,156.4,40%,E
1,ANAKAPALLI,1.1,3.0,-63%,LD,242.7,194.4,25%,E
2,BAPATLA,1.1,4.4,-75%,LD,186.8,151.0,24%,E
3,DR B R AMBEDKAR KONASEEMA,0.0,4.3,-100%,NR,340.6,222.6,53%,E
4,EAST GODAVARI,0.0,3.6,-100%,NR,69.9,173.6,-60%,LD
5,ELURU,0.0,2.2,-100%,NR,178.5,116.2,54%,E
6,GUNTUR,0.0,3.2,-100%,NR,199.2,112.8,77%,LE
7,KAKINADA,19.7,3.3,496%,LE,240.0,170.9,40%,E
8,KRISHNA,0.1,3.5,-98%,LD,241.3,150.9,60%,LE
9,NTR DISTRICT,0.0,1.6,-100%,NR,159.6,118.2,35%,E
10,PALNADU,0.0,2.6,-100%,NR,159.4,106.0,50%,E
11,PARVATHIPURAM MANYAM,4.7,1.5,212%,LE,163.7,131.6,24%,E
12,PRAKASAM,0.0,3.7,-100%,NR,201.8,131.5,53%,E
13,SPSR NELLORE,5.4,14.1,-62%,LD,394.5,184.4,114%,LE
14,SRI ALLURI SITHARAMARAJU DISTRICT,0.6,2.5,-76%,LD,133.5,137.4,-3%,N
15,SRIKAKULAM,7.5,2.8,168%,LE,237.5,190.9,24%,E
16,VISHAKHAPATNAM,4.3,3.6,19%,N,163.4,202.3,-19%,N
17,VIZIANAGARAM,7.9,1.6,395%,LE,240.3,156.2,54%,E
18,WEST GODAVARI,0.0,3.9,-100%,NR,229.0,169.4,35%,E
19,YANAM,5.6,5.5,2%,N,390.6,242.4,61%,LE
29,RAYALASEEMA,1.4,4.0,-65%,LD,187.4,114.3,64%,LE
1,ANANTAPURAMU,0.1,1.7,-94%,LD,102.2,93.0,10%,N
2,ANNAMAYYA DISTRICT,1.7,5.2,-68%,LD,188.0,115.6,63%,LE
3,CHITTOOR,1.7,4.2,-61%,LD,283.3,140.4,102%,LE
4,KURNOOL,0.0,2.8,-100%,NR,83.5,105.1,-21%,D
5,NANDYAL,2.1,2.3,-7%,N,129.8,106.4,22%,E
6,SRI SATHYASAI DISTRICT,0.4,2.7,-84%,LD,124.9,103.2,21%,E
7,TIRUPATI,4.4,13.3,-67%,LD,386.0,176.1,119%,LE
8,YSR DISTRICT,1.1,5.2,-79%,LD,227.2,123.7,84%,LE
30,TELANGANA,0.3,1.3,-74%,LD,83.6,88.9,-6%,N
1,ADILABAD,0.0,1.4,-100%,NR,65.2,84.0,-22%,D
2,B. KOTHAGUDEM,0.0,1.6,-100%,NR,157.2,89.8,75%,LE
3,HANUMAKONDA,0.0,0.9,-100%,NR,61.8,81.1,-24%,D
4,HYDERABAD,0.0,1.0,-100%,NR,86.0,102.1,-16%,N
5,J. BHUPALPALLY,0.0,0.2,-100%,NR,77.2,77.4,0%,N
6,JAGTIAL,0.0,1.3,-100%,NR,53.7,82.0,-35%,D
7,JANGAON,0.0,2.3,-100%,NR,70.0,86.7,-19%,N
8,JOGULAMBA GADWAL,0.0,1.1,-100%,NR,47.6,87.2,-45%,D
9,KAMAREDDY,0.0,1.4,-98%,LD,68.3,87.0,-22%,D
10,KARIMNAGAR,0.0,2.1,-100%,NR,43.5,78.4,-45%,D
11,KHAMMAM,0.0,1.8,-100%,NR,83.7,107.8,-22%,D
12,KUMARAM BHEEM,0.0,1.2,-100%,NR,78.9,74.1,6%,N
13,M. MALKAJGIRI,0.0,1.1,-100%,NR,22.7,93.1,-76%,LD
14,MAHABUBABAD,0.0,0.7,-100%,NR,158.4,98.8,60%,LE
15,MAHABUBNAGAR,0.3,0.5,-37%,D,77.7,88.3,-12%,N
16,MANCHERIAL,0.0,1.1,-100%,NR,82.6,88.0,-6%,N
17,MEDAK,0.4,2.4,-85%,LD,70.5,86.4,-18%,N
18,MULUGU,0.0,1.5,-100%,NR,114.1,83.2,37%,E
19,NAGARKURNOOL,0.8,1.5,-49%,D,77.6,93.5,-17%,N
20,NALGONDA,0.0,1.6,-100%,NR,137.8,102.8,34%,E
21,NARAYANPET,0.0,1.5,-100%,NR,90.3,74.6,21%,E
22,NIRMAL,5.0,1.7,193%,LE,79.9,79.8,0%,N
23,NIZAMABAD,0.5,1.4,-62%,LD,48.9,79.8,-39%,D
24,PEDDAPALLE,0.0,0.7,-100%,NR,58.2,83.3,-30%,D
25,RAJANNA SIRCILLA,0.0,1.1,-100%,NR,71.1,81.7,-13%,N
26,RANGAREDDY,0.3,0.9,-66%,LD,63.4,97.4,-35%,D
27,SANGAREDDY,1.0,1.6,-36%,D,73.0,87.3,-16%,N
28,SIDDIPET,0.0,1.3,-100%,NR,21.8,77.0,-72%,LD
29,SURYAPET,0.0,1.1,-100%,NR,66.0,101.3,-35%,D
30,VIKARABAD,1.3,1.1,21%,E,40.0,92.7,-57%,D
31,WANAPARTHY,0.0,1.1,-100%,NR,121.3,95.2,27%,E
32,WARANGAL,0.0,0.9,-100%,NR,101.7,78.9,29%,E
33,Y. BHUVANAGIRI,0.0,2.3,-100%,NR,106.0,107.5,-1%,N
31,TAMIL. PUDU.& KARAIKAL,0.9,8.0,-89%,LD,227.3,144.5,57%,E
1,ARIYALUR,0.0,8.0,-100%,NR,170.5,129.5,32%,E
2,CHENGALPATTU,1.0,17.2,-94%,LD,205.8,188.7,9%,N
3,CHENNAI,2.7,21.0,-87%,LD,292.7,217.3,35%,E
4,COIMBATORE,0.0,7.9,-99%,LD,170.3,137.4,24%,E
5,CUDDALORE,0.0,11.7,-100%,NR,277.4,167.9,65%,LE
6,DHARMAPURI,0.0,4.8,-100%,NR,208.2,142.2,46%,E
7,DINDIGUL,0.0,8.7,-99%,LD,174.1,166.4,5%,N
8,ERODE,0.5,6.6,-93%,LD,230.1,130.0,77%,LE
9,KALLAKURICHI,0.0,7.7,-100%,NR,247.4,136.2,82%,LE
10,KANCHEEPURAM,2.6,12.4,-79%,LD,263.1,154.2,71%,LE
11,KANYAKUMARI,0.0,8.5,-100%,NR,284.8,212.0,34%,E
12,KARUR,0.0,4.6,-100%,NR,139.3,113.1,23%,E
13,KRISHNAGIRI,0.0,4.0,-100%,NR,178.2,144.1,24%,E
14,MADURAI,0.0,6.8,-100%,NR,194.3,149.4,30%,E
15,MAYILADUTHURAI,0.0,15.9,-100%,NR,281.1,188.0,50%,E
16,NAGAPATTINAM,0.0,15.8,-100%,NR,221.7,185.8,19%,N
17,NAMAKKAL,0.0,4.2,-100%,NR,171.4,118.5,45%,E
18,NILGIRIS,0.0,10.1,-99%,LD,318.6,195.4,63%,LE
19,PERAMBALUR,0.0,7.2,-100%,NR,149.8,136.9,9%,N
20,PUDUKKOTTAI,0.0,5.1,-100%,NR,177.9,118.6,50%,E
21,RAMANATHAPURAM,0.0,9.3,-100%,NR,262.1,152.7,72%,LE
22,RANIPET,8.0,6.0,34%,E,362.3,125.5,189%,LE
23,SALEM,0.0,5.7,-100%,NR,154.0,145.1,6%,N
24,SIVAGANGA,0.0,7.6,-100%,NR,222.8,159.4,40%,E
25,TENKASI,0.2,7.0,-97%,LD,276.4,144.9,91%,LE
26,THANJAVUR,0.0,10.1,-100%,NR,241.3,139.2,73%,LE
27,THENI,0.0,7.1,-100%,NR,193.2,146.4,32%,E
28,TIRUNELVELI,5.5,9.0,-39%,D,371.4,123.0,202%,LE
29,TIRUPATTUR,0.0,2.8,-100%,NR,187.0,112.4,66%,LE
30,TIRUPPUR,0.0,7.1,-100%,NR,127.4,120.6,6%,N
31,TIRUVALLUR,9.9,13.6,-27%,D,322.3,166.5,94%,LE
32,TIRUVANNAMALAI,3.7,7.0,-47%,D,262.5,149.1,76%,LE
33,TIRUVARUR,0.0,11.8,-100%,NR,302.5,158.0,91%,LE
34,TOOTHUKUDI,0.0,9.0,-100%,NR,194.2,126.0,54%,E
35,TRICHY,0.0,5.7,-100%,NR,187.4,123.8,51%,E
36,VELLORE,1.8,5.3,-66%,LD,326.6,130.2,151%,LE
37,VILLUPURAM,2.5,10.2,-75%,LD,326.5,143.7,127%,LE
38,VIRUDHUNAGAR,0.0,6.7,-100%,NR,276.6,144.7,91%,LE
1,KARAIKAL,0.0,19.3,-100%,NR,312.7,202.9,54%,E
2,MAHE,13.4,6.2,116%,LE,275.0,242.7,13%,N
3,PUDUCHERRY,0.6,16.4,-97%,LD,360.7,218.6,65%,LE
32,COASTAL KARNATAKA,28.8,4.8,499%,LE,253.6,177.8,43%,E
1,DAKSHINA KANNADA,14.8,7.4,100%,LE,345.9,239.9,44%,E
2,UDUPI,29.1,5.0,481%,LE,253.7,201.2,26%,E
3,UTTARA KANNADA,35.2,3.5,907%,LE,210.2,140.4,50%,E
33,N. I. KARNATAKA,6.1,2.3,166%,LE,69.0,98.3,-30%,D
1,BAGALKOTE,0.5,3.2,-86%,LD,53.9,101.0,-47%,D
2,BELAGAVI,4.7,2.5,88%,LE,72.8,100.6,-28%,D
3,BIDAR,2.0,1.2,67%,LE,89.7,86.8,3%,N
4,DHARWAD,5.5,2.9,90%,LE,93.9,99.9,-6%,N
5,GADAG,1.5,2.0,-25%,D,66.3,98.5,-33%,D
6,HAVERI,17.6,2.7,550%,LE,74.9,100.6,-26%,D
7,KALABURGI,5.5,1.8,207%,LE,29.3,92.0,-68%,LD
8,KOPPAL,9.9,1.5,563%,LE,112.6,102.5,10%,N
9,RAICHUR,14.6,1.8,713%,LE,79.0,103.0,-23%,D
10,VIJAYAPURA,3.0,3.2,-6%,N,47.9,99.5,-52%,D
11,YADGIR,7.5,2.9,160%,LE,78.1,97.0,-19%,N
34,S. I. KARNATAKA,0.7,3.8,-82%,LD,169.8,123.8,37%,E
2,BENGALURU RURAL,0.0,3.3,-100%,NR,149.5,133.9,12%,N
3,BENGALURU URBAN,0.0,3.7,-100%,NR,91.4,129.8,-30%,D
4,CHAMARAJANAGAR,0.0,6.7,-100%,NR,156.9,144.9,8%,N
5,CHIKABALLAPURA,0.0,3.5,-100%,NR,181.3,122.4,48%,E
6,CHIKKAMAGALURU,1.8,4.4,-59%,D,262.8,139.9,88%,LE
7,CHITRADURGA,1.8,2.5,-26%,D,146.0,99.5,47%,E
8,DAVANGERE,0.5,2.6,-83%,LD,134.8,101.9,32%,E
9,HASSAN,1.5,5.6,-74%,LD,283.2,128.9,120%,LE
10,KODAGU,1.0,6.0,-83%,LD,186.1,181.8,2%,N
11,KOLAR,0.8,3.4,-76%,LD,263.2,123.4,113%,LE
12,MANDYA,0.0,4.0,-100%,NR,234.2,133.4,76%,LE
13,MYSURU,0.0,4.5,-100%,NR,184.3,115.5,60%,LE
14,RAMANAGARA,0.0,3.2,-100%,NR,155.8,140.5,11%,N
15,SHIVAMOGGA,1.0,3.3,-69%,LD,106.0,120.2,-12%,N
16,TUMAKURU,0.0,3.2,-100%,NR,165.5,121.2,37%,E
17,VIJAYANAGARA,1.2,1.4,-14%,N,81.6,98.8,-17%,N
35,KERALA & MAHE,10.2,8.6,18%,N,235.5,271.0,-13%,N
1,ALAPUZHA,0.7,9.4,-93%,LD,215.3,287.4,-25%,D
2,CANNUR,28.7,7.4,288%,LE,240.6,240.5,0%,N
3,ERNAKULAM,12.7,9.7,30%,E,275.3,310.5,-11%,N
4,IDUKKI,1.1,8.0,-87%,LD,223.1,329.1,-32%,D
5,KASARGOD,17.3,8.8,97%,LE,243.5,215.7,13%,N
6,KOLLAM,0.1,10.6,-99%,LD,241.0,301.9,-20%,D
7,KOTTAYAM,5.2,6.7,-23%,D,307.9,301.3,2%,N
8,KOZHIKODE,43.9,9.7,352%,LE,238.6,264.7,-10%,N
9,MALAPPURAM,15.4,7.7,100%,LE,196.0,269.2,-27%,D
10,PALAKKAD,6.1,8.1,-25%,D,188.1,207.3,-9%,N
11,PATHANAMTHITTA,0.0,11.9,-100%,NR,243.8,316.4,-23%,D
12,THIRUVANANTHAPURAM,0.2,8.3,-98%,LD,303.7,232.8,30%,E
13,THRISSUR,10.1,9.0,12%,N,242.6,302.3,-20%,D
14,WYNAD,2.9,5.6,-49%,D,195.9,191.1,2%,N
36,LAKSHADWEEP,41.0,4.5,811%,LE,263.3,131.4,100%,LE
